Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Daniel,8,24,ועצם כחו ולא בכחו ונפלאות ישחית והצליח ועשה והשחית עצומים ועםקדשים,"He will have great strength, but not through his own strength. He will be extraordinarily destructive; he will prosper in what he does, and destroy the mighty and the people of holy ones. ",Ninguno
Daniel,8,25,ועלשכלו והצליח מרמה בידו ובלבבו יגדיל ובשלוה ישחית רבים ועל שרשרים יעמד ובאפס יד ישבר,"By his cunning, he will use deceit successfully. He will make great plans, will destroy many, taking them unawares, and will rise up against the chief of chiefs, but will be broken, not by [human] hands. ",Ninguno
Daniel,8,26,ומראה הערב והבקר אשר נאמר אמת הוא ואתה סתם החזון כי לימים רבים,"What was said in the vision about evenings and mornings is true. Now you keep the vision a secret, for it pertains to far-off days.” ",Ninguno
Daniel,8,27,"ואני דניאל נהייתי ונחליתי ימים ואקום ואעשה אתמלאכת המלך ואשתומם עלהמראה ואין מבין&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","So I, Daniel, was stricken,ewas stricken Meaning of Heb. uncertain. and languished many days. Then I arose and attended to the king’s business, but I was dismayed by the vision and no one could explain it.",Separación (Beyn)
Daniel,9,1,בשנת אחת לדריוש בןאחשורוש מזרע מדי אשר המלך על מלכות כשדים,"In the first year of Darius son of Ahasuerus, of Median descent, who was made king over the kingdom of the Chaldeans— ",Ninguno
Daniel,9,2,בשנת אחת למלכו אני דניאל בינתי בספרים מספר השנים אשר היה דבריהוה אלירמיה הנביא למלאות לחרבות ירושל͏ם שבעים שנה,"in the first year of his reign, I, Daniel, consulted the books concerning the number of years that, according to the word of GOD that had come to Jeremiah the prophet, were to be the term of Jerusalem’s desolation—seventy years. ",Ninguno
Daniel,9,3,ואתנה אתפני אלאדני האלהים לבקש תפלה ותחנונים בצום ושק ואפר,"I turned my face to the Sovereign God, devoting myself to prayer and supplication, in fasting, in sackcloth and ashes. ",Ninguno
Daniel,9,4,ואתפללה ליהוה אלהי ואתודה ואמרה אנא אדני האל הגדול והנורא שמר הברית והחסד לאהביו ולשמרי מצותיו,"I prayed to the ETERNAL my God, making confession thus: “O Sovereign, great and awesome God, who stays faithful to the covenant with those who show love and keep the commandments! ",Ninguno
Daniel,9,5,"חטאנו ועוינו <span class=""mam-kq""><span class=""mam-kq-k"">(והרשענו)</span> <span class=""mam-kq-q"">[הרשענו]</span></span> ומרדנו וסור ממצותך וממשפטיך","We have sinned; we have gone astray; we have acted wickedly; we have been rebellious and have deviated from Your commandments and Your rules, ",Ninguno
Daniel,9,6,ולא שמענו אלעבדיך הנביאים אשר דברו בשמך אלמלכינו שרינו ואבתינו ואל כלעם הארץ,"and have not obeyed Your servants the prophets who spoke in Your name to our kings, our officers, our ancestors, and all the people of the land. ",Ninguno
Daniel,9,7,לך אדני הצדקה ולנו בשת הפנים כיום הזה לאיש יהודה ולישבי ירושל͏ם ולכלישראל הקרבים והרחקים בכלהארצות אשר הדחתם שם במעלם אשר מעלובך,"With You, O Sovereign, is the right, and the shame is on us to this very day, on the citizenry of Judah and the inhabitants of Jerusalem, all Israel, near and far, in all the lands where You have banished them, for the trespass they committed against You. ",Ninguno
Daniel,9,8,יהוה לנו בשת הפנים למלכינו לשרינו ולאבתינו אשר חטאנו לך,"The shame, O ETERNAL One, is on us, on our kings, our officers, and our ancestors, because we have sinned against You. ",Ninguno
Daniel,9,9,לאדני אלהינו הרחמים והסלחות כי מרדנו בו,"To our Sovereign God belong mercy and forgiveness, for we were rebellious, ",Ninguno
Daniel,9,10,ולא שמענו בקול יהוה אלהינו ללכת בתורתיו אשר נתן לפנינו ביד עבדיו הנביאים,and did not obey the ETERNAL our God by following the teachings that were set before us through the prophets—God’s servants. ,Ninguno
Daniel,9,11,וכלישראל עברו אתתורתך וסור לבלתי שמוע בקלך ותתך עלינו האלה והשבעה אשר כתובה בתורת משה עבדהאלהים כי חטאנו לו,"All Israel has violated Your teaching and gone astray, disobeying You; so the curse and the oath written in the Teaching of Moses, the servant of God, have been poured down upon us, for we have sinned. ",Ninguno
Daniel,9,12,"ויקם את<span class=""mam-kq""><span class=""mam-kq-q"">[דברו&thinsp;<b></b>]</span> <span class=""mam-kq-k"">(דבריו)</span></span> אשרדבר עלינו ועל שפטינו אשר שפטונו להביא עלינו רעה גדלה אשר לאנעשתה תחת כלהשמים כאשר נעשתה בירושל͏ם","YouaYou Heb. 3rd person. carried out the threat YoubYou Heb. 3rd person. made against us, and against our rulers who ruled us, to bring upon us great misfortune; under the whole heaven there has never been done the like of what was done to Jerusalem. ",Ninguno
Daniel,9,13,כאשר כתוב בתורת משה את כלהרעה הזאת באה עלינו ולאחלינו אתפני&thinsp;<b></b> יהוה אלהינו לשוב מעוננו ולהשכיל באמתך,"All that calamity, just as is written in the Teaching of Moses, came upon us, yet we did not supplicate the ETERNAL our God, did not repent of our iniquity or become wise through Your truth. ",Ninguno
Daniel,9,14,וישקד יהוה עלהרעה ויביאה עלינו כיצדיק יהוה אלהינו עלכלמעשיו אשר עשה ולא שמענו בקלו,"Hence GOD was intent upon bringing calamity upon us, for the ETERNAL our God is in the right in all that has been done, but we have not been obedient.",Ninguno
Daniel,9,15,ועתה&thinsp;<b></b> אדני אלהינו אשר הוצאת אתעמך מארץ מצרים ביד חזקה ותעשלך שם כיום הזה חטאנו רשענו,"“Now, O our Sovereign God—You who brought Your people out of the land of Egypt with a mighty hand, winning fame for Yourself to this very day—we have sinned, we have acted wickedly. ",Ninguno
Daniel,9,16,אדני ככלצדקתך ישבנא אפך וחמתך מעירך ירושל͏ם הרקדשך כי בחטאינו ובעונות אבתינו ירושל͏ם ועמך לחרפה לכלסביבתינו,"O my Sovereign, as befits Your abundant benevolence, let Your wrathful fury turn back from Your city Jerusalem, Your holy mountain; for because of our sins and the iniquities of our fathers, Jerusalem and Your people have become a mockery among all who are around us.",Ninguno
Daniel,9,17,ועתה&thinsp;<b></b> שמע אלהינו אלתפלת עבדך ואלתחנוניו והאר פניך עלמקדשך השמם למען אדני,"“O our God, hear now the prayer of Your servant and his plea, and show Your favor to Your desolate sanctuary, for [Your] sake, O my Sovereign. ",Ninguno
Daniel,9,18,"הטה אלהי&thinsp;<small></small>&thinsp;אזנך ושמע <span class=""mam-kq""><span class=""mam-kq-k"">(פקחה)</span> <span class=""mam-kq-q"">[פקח]</span></span> עיניך וראה שממתינו והעיר אשרנקרא שמך עליה כי&thinsp;<b></b> לא עלצדקתינו אנחנו מפילים תחנונינו לפניך כי עלרחמיך הרבים","Incline Your ear, O my God, and hear; open Your eyes and see our desolation and the city to which Your name is attached. Not because of any merit of ours do we lay our plea before You but because of Your abundant mercies. ",Ninguno
Daniel,9,19,אדני&thinsp;<small></small>&thinsp;שמעה אדני&thinsp;<small></small>&thinsp;סלחה אדני הקשיבה ועשה אלתאחר למענך אלהי כישמך נקרא עלעירך ועלעמך,"O my Sovereign, hear! O my Sovereign, forgive! O my Sovereign, listen, and act without delay for Your own sake, O my God; for Your name is attached to Your city and Your people!”",Ninguno
Daniel,9,20,ועוד אני מדבר ומתפלל ומתודה חטאתי וחטאת עמי ישראל ומפיל תחנתי לפני יהוה אלהי על הרקדש אלהי,"While I was speaking, praying, and confessing my sin and the sin of my people Israel, and laying my supplication before the ETERNAL my God in behalf of the holy mountain of my God— ",Ninguno
Daniel,9,21,ועוד אני מדבר בתפלה והאיש גבריאל אשר ראיתי בחזון בתחלה מעף ביעף נגע אלי כעת מנחתערב,"while I was uttering my prayer, the figure whom I had previously seen in the vision, Gabriel, was sent forth in flight, and reached me about the time of the evening offering. ",Ninguno
Daniel,9,22,ויבן וידבר עמי ויאמר דניאל עתה יצאתי להשכילך בינה,"He made me understand by speaking to me and saying, “Daniel, I have just come forth to give you understanding. ",Ninguno
Daniel,9,23,בתחלת תחנוניך יצא דבר ואני באתי להגיד כי חמודות אתה ובין בדבר והבן במראה,"A word went forth as you began your plea, and I have come to tell it, for you are precious; so mark the word and understand the vision.",Separación (Beyn)
Daniel,9,24,"שבעים שבעים נחתך עלעמך&thinsp;<b></b> ועלעיר קדשך לכלא הפשע <span class=""mam-kq""><span class=""mam-kq-k"">(ולחתם)</span> <span class=""mam-kq-q"">[ולהתם]</span></span> <span class=""mam-kq""><span class=""mam-kq-k"">(חטאות)</span> <span class=""mam-kq-q"">[חטאת]</span></span> ולכפר עון ולהביא צדק עלמים ולחתם חזון ונביא ולמשח קדש קדשים","“Seventy weekscweeks Of years. have been decreed for your people and your holy city until the measure of transgression is filled and that of sin complete, until iniquity is expiated, and eternal righteousness ushered in; and prophetic vision ratified,dratified Lit. “sealed.” and the Holy of Holies anointed. ",Ninguno
Daniel,9,25,ותדע ותשכל מןמצא דבר להשיב ולבנות ירושל͏ם עדמשיח נגיד שבעים שבעה ושבעים ששים ושנים תשוב ונבנתה רחוב וחרוץ ובצוק העתים,"You must know and understand: From the issuance of the word to restore and rebuild Jerusalem until the [time of the] anointed leader is seven weeks; and for sixty-two weeks it will be rebuilt, square and moat, but in a time of distress. ",Ninguno
Daniel,9,26,ואחרי השבעים ששים ושנים יכרת משיח ואין לו והעיר והקדש ישחית עם נגיד הבא וקצו בשטף ועד קץ מלחמה נחרצת שממות,"And after those sixty-two weeks, the anointed one will disappear and vanish.evanish Meaning of Heb. uncertain. The army of a leader who is to come will destroy the city and the sanctuary, but its end will come through a flood. Desolation is decreed until the end of war. ",Ninguno
Daniel,9,27,"והגביר ברית לרבים שבוע אחד וחצי השבוע ישבית&thinsp;<b></b> זבח ומנחה ועל כנף שקוצים משמם ועדכלה ונחרצה תתך עלשמם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",During one week he will make a firm covenant with many. For half a week he will put a stop to the sacrifice and the grain offering. At the corner [of the altar]fcorner [of the altar] Meaning of Heb. uncertain. will be an appalling abomination until the decreed destruction will be poured down upon the appalling thing.”,Ninguno
Daniel,10,1,בשנת שלוש לכורש מלך פרס דבר נגלה לדניאל אשרנקרא שמו בלטאשצר ואמת הדבר וצבא גדול ובין אתהדבר ובינה לו במראה,"In the third year of King Cyrus of Persia, an oracle was revealed to Daniel, who was called Belteshazzar. That oracle was true, but it was a great task to understand the prophecy; understanding came to him through the vision.abut it was a great task … through the vision Meaning of Heb. uncertain. ",Separación (Beyn)
Daniel,10,2,בימים ההם אני דניאל הייתי מתאבל שלשה שבעים ימים,"At that time, I, Daniel, kept three full weeks of mourning. ",Ninguno
Daniel,10,3,"לחם חמדות לא אכלתי ובשר ויין לאבא אלפי וסוך לאסכתי עדמלאת שלשת שבעים ימים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I ate no tasty food, nor did any meat or wine enter my mouth. I did not anoint myself until the three weeks were over. ",Ninguno
Daniel,10,4,וביום עשרים וארבעה לחדש הראשון ואני הייתי על יד הנהר הגדול הוא חדקל,"It was on the twenty-fourth day of the first month, when I was on the bank of the great river—the Tigris— ",Ninguno
Daniel,10,5,ואשא אתעיני וארא והנה אישאחד לבוש בדים ומתניו חגרים בכתם אופז,"that I looked and saw a figure dressed in linen, his loins girt in fine gold.bfine gold Or “gold of Uphaz.” ",Ninguno
Daniel,10,6,וגויתו כתרשיש ופניו כמראה ברק ועיניו כלפידי אש וזרעתיו ומרגלתיו כעין נחשת קלל וקול דבריו כקול המון,"His body was like beryl, his face had the appearance of lightning, his eyes were like flaming torches, his arms and legs had the color of burnished bronze, and the sound of his speech was like the noise of a multitude.",Ninguno
Daniel,10,7,וראיתי אני דניאל לבדי אתהמראה והאנשים אשר היו עמי לא ראו אתהמראה אבל חרדה גדלה נפלה עליהם ויברחו בהחבא,"I, Daniel, alone saw the vision; the others who were with me did not see the vision, yet they were seized with a great terror and fled into hiding. ",Ninguno
Daniel,10,8,ואני נשארתי לבדי ואראה אתהמראה הגדלה הזאת ולא נשארבי כח והודי נהפך עלי למשחית ולא עצרתי כח,"So I was left alone to see this great vision. I was drained of strength, my vigor was destroyed, and I could not summon up strength. ",Ninguno
Daniel,10,9,ואשמע אתקול דבריו וכשמעי אתקול דבריו ואני הייתי נרדם עלפני ופני ארצה,"I heard him speaking; and when I heard him speaking, overcome by a deep sleep, I lay prostrate on the ground. ",Ninguno
Daniel,10,10,והנהיד נגעה בי ותניעני עלברכי וכפות ידי,"Then a hand touched me, and shook me onto my hands and knees. ",Ninguno
Daniel,10,11,ויאמר אלי דניאל אישחמדות הבן בדברים אשר אנכי דבר אליך ועמד עלעמדך כי עתה שלחתי אליך ובדברו עמי אתהדבר הזה עמדתי מרעיד,"He said to me, “O Daniel, precious one, mark what I say to you and stand up, for I have been sent to you.” After he said this to me, I stood up, trembling. ",Ninguno
Daniel,10,12,ויאמר אלי אלתירא דניאל כי&thinsp;<b></b> מןהיום הראשון אשר נתת אתלבך להבין ולהתענות לפני אלהיך נשמעו דבריך ואניבאתי בדבריך,"He then said to me, “Have no fear, Daniel, for from the first day that you set your mind to get understanding—practicing self-denialcpracticing self-denial Cf. v. 3. before your God—your prayer was heard, and I have come because of your prayer. ",Separación (Beyn)
Daniel,10,13,ושר&thinsp;<b></b> מלכות פרס עמד לנגדי עשרים ואחד יום והנה מיכאל אחד השרים הראשנים בא לעזרני ואני נותרתי שם אצל מלכי פרס,"However, the prince of the Persian kingdom opposed me for twenty-one days; now Michael, a prince of the first rank, has come to my aid, after I was detained there with the kings of Persia. ",Ninguno
Daniel,10,14,ובאתי להבינך את אשריקרה לעמך באחרית הימים כיעוד חזון לימים,"So I have come to make you understand what is to befall your people in the days to come, for there is yet a vision for those days.”",Ninguno
Daniel,10,15,ובדברו עמי כדברים האלה נתתי פני ארצה ונאלמתי,"While he was saying these things to me, I looked down and kept silent. ",Ninguno
Daniel,10,16,והנה כדמות בני אדם נגע עלשפתי ואפתחפי ואדברה ואמרה אלהעמד לנגדי אדני במראה נהפכו צירי עלי ולא עצרתי כח,"Then [this figure] who looked human touched my lips, and I opened my mouth and spoke, saying to him who stood before me, “My lord, because of the vision, I have been seized with pangs and cannot summon strength. ",Ninguno
Daniel,10,17,והיך יוכל עבד אדני זה לדבר עםאדני זה ואני מעתה לאיעמדבי כח ונשמה לא נשארהבי,"How can this servant of my lord speak with my lord, seeing that my strength has failed and no spirit is left in me?” ",Ninguno
Daniel,10,18,ויסף ויגעבי כמראה אדם ויחזקני,"The one who looked human touched me again, and strengthened me. ",Ninguno
Daniel,10,19,ויאמר אלתירא אישחמדות שלום לך חזק וחזק וכדברו עמי התחזקתי ואמרה ידבר אדני כי חזקתני,"He said, “Have no fear, precious one, all will be well with you; be strong, be strong!” As he spoke with me, I was strengthened, and said, “Speak on, my lord, for you have strengthened me!” ",Ninguno
Daniel,10,20,ויאמר הידעת למהבאתי אליך ועתה אשוב להלחם עםשר פרס ואני יוצא והנה שריון בא,"Then he said, “Do you know why I have come to you? Now I must go back to fight the prince of Persia. When I go off, the prince of Greece will come in. ",Percepción (Yada)
Daniel,10,21,"אבל אגיד לך אתהרשום בכתב אמת ואין אחד מתחזק עמי עלאלה כי אםמיכאל שרכם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","dSentences transposed for clarity. No one is helping me against them except your prince, Michael. However, I will tell you what is recorded in the book of truth.",Ninguno
Daniel,11,1,ואני בשנת אחת לדריוש המדי עמדי למחזיק ולמעוז לו,"“In the first year of Darius the Mede, I took my stand to strengthen and fortify him. ",Ninguno
Daniel,11,2,ועתה אמת אגיד לך הנהעוד שלשה מלכים עמדים לפרס והרביעי יעשיר עשרגדול מכל וכחזקתו בעשרו יעיר הכל את מלכות יון,"And now I will tell you the truth: Persia will have three more kings, and the fourth will be wealthier than them all; by the power he obtains through his wealth, he will stir everyone up against the kingdom of Greece. ",Ninguno
Daniel,11,3,ועמד מלך גבור ומשל ממשל רב ועשה כרצונו,Then a warrior king will appear who will have an extensive dominion and do as he pleases. ,Ninguno
Daniel,11,4,וכעמדו תשבר מלכותו ותחץ לארבע רוחות השמים ולא לאחריתו ולא כמשלו אשר משל כי תנתש מלכותו ולאחרים מלבדאלה,"But after his appearance, his kingdom will be broken up and scattered to the four winds of heaven, but not for any of his posterity, nor with dominion like that which he had; for his kingdom will be uprooted and belong to others beside these.",Ninguno
Daniel,11,5,ויחזק מלךהנגב ומןשריו ויחזק עליו ומשל ממשל רב ממשלתו,"“The king of the south will grow powerful; however, one of his officers will overpower him and rule, having an extensive dominion. ",Ninguno
Daniel,11,6,ולקץ שנים יתחברו ובת מלךהנגב תבוא אלמלך הצפון לעשות מישרים ולאתעצר כוח הזרוע ולא יעמד וזרעו ותנתן היא ומביאיה והילדה ומחזקה בעתים,"After some years, an alliance will be made, and the daughter of the king of the south will come to the king of the north to effect the agreement, but she will not maintain her strength, nor will his strength endure. She will be surrendered together with those who escorted her and the one who begot her and helped her during those times. ",Ninguno
Daniel,11,7,ועמד מנצר שרשיה כנו ויבא אלהחיל ויבא במעוז מלך הצפון ועשה בהם והחזיק,"A shoot from her stock will appear in his place, will come against the army and enter the fortress of the king of the north; he will fight and overpower them. ",Ninguno
Daniel,11,8,וגם אלהיהם עםנסכיהם עםכלי חמדתם כסף וזהב בשבי יבא מצרים והוא שנים יעמד ממלך הצפון,"He will also take their gods with their molten images and their precious vessels of silver and gold back to Egypt as booty. For some years he will leave the king of the north alone, ",Ninguno
Daniel,11,9,ובא במלכות מלך הנגב ושב אלאדמתו,"who will [later] invade the realm of the king of the south, but will go back to his land.",Ninguno
Daniel,11,10,"<span class=""mam-kq-trivial"">ובנו</span> יתגרו ואספו המון חילים רבים ובא בוא ושטף ועבר וישב <span class=""mam-kq""><span class=""mam-kq-k"">(ויתגרו)</span> <span class=""mam-kq-q"">[ויתגרה]</span></span> עד<span class=""mam-kq-trivial"">מעזה</span>","“His sons will wage war, collecting a multitude of great armies; he will advance and sweep through as a flood, and will again wage war as far as his stronghold. ",Ninguno
Daniel,11,11,ויתמרמר מלך הנגב ויצא ונלחם עמו עםמלך הצפון והעמיד המון רב ונתן ההמון בידו,"Then the king of the south, in a rage, will go out to do battle with him, with the king of the north. He will muster a great multitude, but the multitude will be delivered into his [foe’s] power. ",Ninguno
Daniel,11,12,"ונשא ההמון <span class=""mam-kq""><span class=""mam-kq-k"">(ירום)</span> <span class=""mam-kq-q"">[ורם]</span></span> לבבו והפיל רבאות ולא יעוז","But when the multitude is carried off, he will grow arrogant; he will cause myriads to perish, but will not prevail. ",Ninguno
Daniel,11,13,ושב מלך הצפון והעמיד המון רב מןהראשון ולקץ העתים שנים יבוא בוא בחיל גדול וברכוש רב,"Then the king of the north will again muster a multitude even greater than the first. After a time, a matter of years, he will advance with a great army and much baggage. ",Ninguno
Daniel,11,14,ובעתים ההם רבים יעמדו עלמלך הנגב ובני&thinsp;<b></b> פריצי עמך ינשאו להעמיד חזון ונכשלו,"In those times, many will resist the king of the south, and the lawless sons of your people will assert themselves to confirm the vision, but they will fail. ",Ninguno
Daniel,11,15,ויבא מלך הצפון וישפך סוללה ולכד עיר מבצרות וזרעות הנגב לא יעמדו ועם מבחריו ואין כח לעמד,"The king of the north will advance and throw up siege ramps and capture a fortress city, and the forces of the south will not hold out; even the elite of his army will be powerless to resist. ",Ninguno
Daniel,11,16,ויעש הבא אליו כרצונו ואין עומד לפניו ויעמד בארץהצבי וכלה בידו,"His opponent will do as he pleases, for none will hold out against him; he will install himself in the beautiful land with destruction within his reach. ",Ninguno
Daniel,11,17,וישם&thinsp;<small></small>&thinsp;פניו לבוא בתקף כלמלכותו וישרים עמו ועשה ובת הנשים יתןלו להשחיתה ולא תעמד ולאלו תהיה,"He will set his mind upon invading the strongholds throughout his [foe’s] kingdom, but in order to destroy it he will effect an agreement with him and give him a daughter in marriage; he will not succeed at it and it will not come about. ",Ninguno
Daniel,11,18,"<span class=""mam-kq""><span class=""mam-kq-k"">(וישב)</span> <span class=""mam-kq-q"">[וישם]</span></span>&thinsp;<small></small>&thinsp;פניו לאיים ולכד רבים והשבית קצין חרפתו לו בלתי חרפתו ישיב לו","He will turn to the coastlands and capture many; but a consul will put an end to his insults, nay pay him back for his insults. ",Ninguno
Daniel,11,19,וישב פניו למעוזי ארצו ונכשל ונפל ולא ימצא,"He will head back to the strongholds of his own land, but will stumble, and fall, and vanish. ",Ninguno
Daniel,11,20,ועמד עלכנו מעביר נוגש הדר מלכות ובימים אחדים ישבר ולא באפים ולא במלחמה,"His place will be taken by one who will dispatch an officer to exact tribute for royal glory, but he will be broken in a few days, not by wrath or by war. ",Ninguno
Daniel,11,21,ועמד עלכנו נבזה ולאנתנו עליו הוד מלכות ובא בשלוה והחזיק מלכות בחלקלקות,"His place will be taken by a contemptible man, on whom royal majesty was not conferred; he will come in unawares and seize the kingdom through trickery. ",Ninguno
Daniel,11,22,וזרעות השטף ישטפו מלפניו וישברו וגם נגיד ברית,"The forces of the flood will be overwhelmed by him and will be broken, and so too the covenant leader. ",Ninguno
Daniel,11,23,ומןהתחברות אליו יעשה מרמה ועלה ועצם במעטגוי,"And, from the time an alliance is made with him, he will practice deceit; and he will rise to power with a small band. ",Ninguno
Daniel,11,24,בשלוה ובמשמני מדינה יבוא ועשה אשר לאעשו אבתיו ואבות אבתיו בזה ושלל ורכוש להם יבזור ועל מבצרים יחשב מחשבתיו ועדעת,"He will invade the richest of provinces unawares, and will do what his father and forefathers never did, lavishing on his followersahis followers Heb. “them.” spoil, booty, and wealth; he will have designs upon strongholds, but only for a time.",Ninguno
Daniel,11,25,ויער כחו ולבבו עלמלך הנגב בחיל גדול ומלך הנגב יתגרה למלחמה בחילגדול ועצום עדמאד ולא יעמד כייחשבו עליו מחשבות,"“He will muster his strength and courage against the king of the south with a great army. The king of the south will wage war with a very great and powerful army but will not stand fast, for they will devise plans against him. ",Ninguno
Daniel,11,26,ואכלי פתבגו ישברוהו וחילו ישטוף ונפלו חללים רבים,"Those who eat of his food will ruin him. His army will be overwhelmed, and many will fall slain. ",Ninguno
Daniel,11,27,ושניהם המלכים לבבם למרע ועלשלחן אחד כזב ידברו ולא תצלח כיעוד קץ למועד,"The minds of both kings will be bent on evil; while sitting at the table together, they will lie to each other, but to no avail, for there is yet an appointed term. ",Ninguno
Daniel,11,28,וישב ארצו ברכוש גדול ולבבו עלברית קדש ועשה ושב לארצו,"He will return to his land with great wealth, his mind set against the holy covenant. Having done his pleasure, he will return to his land. ",Ninguno
Daniel,11,29,למועד ישוב ובא בנגב ולאתהיה כראשנה וכאחרונה,"At the appointed time, he will again invade the south, but the second time will not be like the first. ",Ninguno
Daniel,11,30,ובאו בו ציים כתים ונכאה ושב וזעם עלבריתקודש ועשה ושב ויבן עלעזבי ברית קדש,"Ships from Kittim will come against him. He will be checked, and will turn back, raging against the holy covenant. Having done his pleasure, he will then attend to those who forsake the holy covenant. ",Ninguno
Daniel,11,31,וזרעים ממנו יעמדו וחללו המקדש המעוז והסירו התמיד ונתנו השקוץ משמם,"Forces will be levied by him; they will desecrate the temple, the fortress; they will abolish the regular offering and set up the appalling abomination. ",Ninguno
Daniel,11,32,ומרשיעי ברית יחניף בחלקות ועם ידעי אלהיו יחזקו ועשו,"He will flatter with smooth words those who act wickedly toward the covenant, but the people devoted to their God will stand firm. ",Percepción (Yada)
Daniel,11,33,ומשכילי עם יבינו לרבים ונכשלו בחרב ובלהבה בשבי ובבזה ימים,"The knowledgeable among the people will make the many understand; and for a while they shall fall by sword and flame, suffer captivity and spoliation. ",Ninguno
Daniel,11,34,ובהכשלם יעזרו עזר מעט ונלוו עליהם רבים בחלקלקות,"In defeat, they will receive a little help, and many will join them insincerely. ",Ninguno
Daniel,11,35,ומןהמשכילים יכשלו לצרוף בהם ולברר וללבן עדעת קץ כיעוד למועד,"Some of the knowledgeable will fall, that they may be refined and purged and whitened until the time of the end, for an interval still remains until the appointed time.",Ninguno
Daniel,11,36,ועשה כרצנו המלך ויתרומם ויתגדל עלכלאל ועל אל אלים ידבר נפלאות והצליח עדכלה זעם כי נחרצה נעשתה,"“The king will do as he pleases; he will exalt and magnify himself above every god, and he will speak awful things against the God of gods. He will prosper until wrath is spent, and what has been decreed is accomplished. ",Ninguno
Daniel,11,37,ועלאלהי אבתיו לא יבין ועלחמדת נשים ועלכלאלוה לא יבין כי עלכל יתגדל,"He will not have regard for the god of his ancestors or for the one dear to women; he will not have regard for any god, but will magnify himself above all. ",Separación (Beyn)
Daniel,11,38,ולאלה מעזים עלכנו יכבד ולאלוה אשר לאידעהו אבתיו יכבד בזהב ובכסף ובאבן יקרה ובחמדות,"He will honor the god of fortresses on his stand; he will honor with gold and silver, with precious stones and costly things, a god that his ancestors never knew. ",Percepción (Yada)
Daniel,11,39,"ועשה למבצרי מעזים עםאלוה נכר אשר <span class=""mam-kq""><span class=""mam-kq-k"">(הכיר)</span> <span class=""mam-kq-q"">[יכיר]</span></span> ירבה כבוד והמשילם ברבים ואדמה יחלק במחיר","He will deal with fortified strongholds with the help of an alien god. He will heap honor on those who acknowledge him, and will make them master over many; he will distribute land for a price. ",Ninguno
Daniel,11,40,ובעת קץ יתנגח עמו מלך הנגב וישתער עליו מלך הצפון ברכב ובפרשים ובאניות רבות ובא בארצות ושטף ועבר,"At the time of the end, the king of the south will lock horns with him, but the king of the north will attack him with chariots and riders and many ships. He will invade lands, sweeping through them like a flood; ",Ninguno
Daniel,11,41,ובא בארץ הצבי ורבות יכשלו ואלה ימלטו מידו אדום ומואב וראשית בני עמון,"he will invade the beautiful land, too, and many will fall, but these will escape his clutches: Edom, Moab, and the chief part of the Ammonites. ",Ninguno
Daniel,11,42,וישלח ידו בארצות וארץ מצרים לא תהיה לפליטה,He will lay his hands on lands; not even the land of Egypt will escape. ,Ninguno
Daniel,11,43,ומשל במכמני הזהב והכסף ובכל חמדות מצרים ולבים וכשים במצעדיו,"He will gain control over treasures of gold and silver and over all the precious things of Egypt, and the Libyans and Cushites will follow at his heel. ",Ninguno
Daniel,11,44,ושמעות יבהלהו ממזרח ומצפון ויצא בחמא גדלה להשמיד ולהחרים רבים,"But reports from east and north will alarm him, and he will march forth in a great fury to destroy and annihilate many. ",Ninguno
Daniel,11,45,ויטע אהלי אפדנו בין ימים להרצביקדש ובא עדקצו ואין עוזר לו,"He will pitch his royal pavilion between the sea and the beautiful holy mountain, and he will meet his doom with no one to help him.",Separación (Beyn)
Daniel,12,1,ובעת ההיא יעמד מיכאל השר הגדול העמד עלבני עמך והיתה עת צרה אשר לאנהיתה מהיות גוי עד העת ההיא ובעת ההיא ימלט עמך כלהנמצא כתוב בספר,"“At that time, the great prince, Michael, who stands beside the sons of your people, will appear. It will be a time of trouble, the like of which has never been since the nation came into being. At that time, your people will be rescued, all who are found inscribed in the book. ",Ninguno
Daniel,12,2,ורבים מישני אדמתעפר יקיצו אלה לחיי עולם ואלה לחרפות לדראון עולם,"Many of those that sleep in the dust of the earth will awake, some to eternal life, others to reproaches, to everlasting abhorrence. ",Ninguno
Daniel,12,3,"והמשכלים יזהרו כזהר הרקיע ומצדיקי הרבים ככוכבים לעולם ועד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And the knowledgeable will be radiant like the bright expanse of sky, and those who lead the many to righteousness will be like the stars forever and ever.",Ninguno
Daniel,12,4,ואתה דניאל סתם הדברים וחתם הספר עדעת קץ ישטטו רבים ותרבה הדעת,"“But you, Daniel, keep the words secret, and seal the book until the time of the end. Many will range far and wide and knowledge will increase.”",Ninguno
Daniel,12,5,וראיתי אני דניאל והנה שנים אחרים עמדים אחד הנה לשפת היאר ואחד הנה לשפת היאר,"Then I, Daniel, looked and saw two others standing, one on one bank of the river, the other on the other bank of the river. ",Ninguno
