Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Proverbs,19,13,הות לאביו בן כסיל ודלף טרד מדיני אשה,A stupid son is a calamity to his father;The nagging of a wife is like the endless dripping of water.,Ninguno
Proverbs,19,14,בית והון נחלת אבות ומיהוה אשה משכלת,"Property and riches are bequeathed by fathers,But an efficientbefficient Or “astute.” wife comes from GOD.",Ninguno
Proverbs,19,15,עצלה תפיל תרדמה ונפש רמיה תרעב,"Laziness induces sleep,And a negligent person will go hungry.",Ninguno
Proverbs,19,16,"שמר מצוה שמר נפשו בוזה דרכיו <span class=""mam-kq""><span class=""mam-kq-k"">(יומת)</span> <span class=""mam-kq-q"">[ימות]</span></span>",Those who have regard for their lives pay regard to commandments;Those who are heedless of their ways will die.,Ninguno
Proverbs,19,17,מלוה יהוה חונן דל וגמלו ישלםלו,Those who are generous to the poor make a loan to GOD—They will receive their due.,Ninguno
Proverbs,19,18,יסר בנך כייש תקוה ואלהמיתו אלתשא נפשך,"Discipline your son while there is still hope,AndcAnd Or “But.” do not set your heart on his destruction.dset your heart on his destruction Or “pay attention to his moaning.” ",Ninguno
Proverbs,19,19,"<span class=""mam-kq""><span class=""mam-kq-k"">(גרל)</span> <span class=""mam-kq-q"">[גדל]</span></span>חמה נשא ענש כי אםתציל ועוד תוסף",A hot-tempered man incurs punishment;If you try to save him you will only make it worse.eIf you try to save him you will only make it worse Meaning of Heb. uncertain. ,Ninguno
Proverbs,19,20,שמע עצה וקבל מוסר למען תחכם באחריתך,Listen to advice and accept disciplineIn order that you may be wise in the end.,Ninguno
Proverbs,19,21,רבות מחשבות בלבאיש ועצת יהוה היא תקום,"Many designs are in a person’s mind,But it is GOD’s plan that is accomplished.",Ninguno
Proverbs,19,22,תאות אדם חסדו וטוברש מאיש כזב,Greed is a reproach to a man;fGreed is a reproach to a man Meaning of Heb. uncertain. Better be poor than a deceitful man.,Ninguno
Proverbs,19,23,יראת יהוה לחיים ושבע ילין בליפקד רע,"One who fears GOD earns life,And shall abide in contentment,gAnd shall abide in contentment Meaning of Heb. uncertain. Free from misfortune.",Ninguno
Proverbs,19,24,טמן עצל ידו בצלחת גםאלפיהו לא ישיבנה,"A sluggard buries a hand in the bowl,And will not even bring it to the mouth.",Ninguno
Proverbs,19,25,לץ תכה ופתי יערם והוכיח לנבון יבין דעת,Beat scoffers and the simple will become clever;Reprove the intelligent and they gain knowledge.,Separación (Beyn)
Proverbs,19,26,משדדאב יבריח אם בן מביש ומחפיר,"A son who causes shame and disgracePlunders his father, puts his mother to flight.",Ninguno
Proverbs,19,27,חדלבני לשמע מוסר לשגות מאמרידעת,"My son, cease to stray from words of knowledgeAnd receive discipline.",Percepción (Yada)
Proverbs,19,28,עד בליעל יליץ משפט ופי רשעים יבלעאון,"A malicious witness scoffs at justice,And the speech of the wicked conceals mischief.",Ninguno
Proverbs,19,29,נכונו ללצים שפטים ומהלמות לגו כסילים,Punishments are in store for scoffersAnd blows for the backs of dullards.,Ninguno
Proverbs,20,1,לץ היין המה שכר וכלשגה בו לא יחכם,"Wine is a scoffer, strong drink a roisterer;No one who is muddled by them will ever grow wise.",Ninguno
Proverbs,20,2,נהם ככפיר אימת מלך מתעברו חוטא נפשו,The terror of a king is like the roar of a lion;Whoever provokes it forfeits life.,Ninguno
Proverbs,20,3,כבוד לאיש שבת מריב וכלאויל יתגלע,"It is honorable for a man to desist from strife,But every fool becomes embroiled.abecomes embroiled Meaning of Heb. uncertain. ",Ninguno
Proverbs,20,4,"מחרף עצל לאיחרש <span class=""mam-kq""><span class=""mam-kq-k"">(ישאל)</span> <span class=""mam-kq-q"">[ושאל]</span></span> בקציר ואין","In winter sluggards do not plow;At harvesttime they seek, and find nothing.",Ninguno
Proverbs,20,5,מים עמקים עצה בלבאיש ואיש תבונה ידלנה,"The designs in a person’s mind arebThe designs in a person’s mind are Or “The counsel in another person’s mind is.” deep waters,But a man of understanding can draw them out.",Ninguno
Proverbs,20,6,רבאדם יקרא איש חסדו ואיש אמונים מי ימצא,"He calls many a man his loyal friend,But who can find a faithful man?",Ninguno
Proverbs,20,7,מתהלך בתמו צדיק אשרי בניו אחריו,The righteous live blamelessly;Happy are their children who come after them.,Ninguno
Proverbs,20,8,מלך יושב עלכסאדין מזרה בעיניו כלרע,The king seated on the throne of judgmentCan winnow out all evil by his glance.,Ninguno
Proverbs,20,9,מייאמר זכיתי לבי טהרתי מחטאתי,"Who can say, “I have cleansed my heart,I am purged of my sin”?",Ninguno
Proverbs,20,10,אבן ואבן איפה ואיפה תועבת יהוה גםשניהם,False weights and false measures—Both are an abomination to GOD.,Ninguno
Proverbs,20,11,גם במעלליו יתנכרנער אםזך ואםישר פעלו,Children may be dissembling in their behaviorEven though their actions are blameless and proper.,Ninguno
Proverbs,20,12,אזן שמעת ועין ראה יהוה עשה גםשניהם,"The ear that hears, the eye that sees—
GOD
 made them both.",Ninguno
Proverbs,20,13,אלתאהב שנה פןתורש פקח עיניך שבעלחם,Do not love sleep lest you be impoverished;Keep your eyes open and you will have plenty of food.,Ninguno
Proverbs,20,14,רע רע יאמר הקונה ואזל לו אז יתהלל,"“Bad, bad,” says the buyer,Then goes away in self-congratulation.",Ninguno
Proverbs,20,15,יש זהב ורבפנינים וכלי יקר שפתידעת,"Gold is plentiful, jewels abundant,But wise speech is a precious object.",Percepción (Yada)
Proverbs,20,16,"לקחבגדו כיערב זר ובעד <span class=""mam-kq""><span class=""mam-kq-k"">(נכרים)</span> <span class=""mam-kq-q"">[נכריה]</span></span> חבלהו","Seize his garment, for he stood surety for another;canother Or “a stranger.” Take it as a pledge, [for he stood surety] for an unfamiliar woman.",Ninguno
Proverbs,20,17,ערב לאיש לחם שקר ואחר ימלאפיהו חצץ,"Bread gained by fraud may be tasty to a man,But later his mouth will be filled with gravel.",Ninguno
Proverbs,20,18,מחשבות בעצה תכון ובתחבלות עשה מלחמה,Plans laid in council will succeed;Wage war with stratagems.,Ninguno
Proverbs,20,19,גולהסוד הולך רכיל ולפתה שפתיו לא תתערב,Whoever gives away secrets is base;Do not take up with a big-mouth.,Ninguno
Proverbs,20,20,"מקלל אביו ואמו ידעך נרו <span class=""mam-kq""><span class=""mam-kq-k"">(באישון)</span> <span class=""mam-kq-q"">[באשון]</span></span> חשך","Whoever reviles their father or mother,Will be without lamplight when darkness comes.",Percepción (Yada)
Proverbs,20,21,"נחלה <span class=""mam-kq""><span class=""mam-kq-k"">(מבחלת)</span> <span class=""mam-kq-q"">[מבהלת]</span></span> בראשונה ואחריתה לא תברך",An estate acquired in haste at the outsetWill not be blessed in the end.,Ninguno
Proverbs,20,22,אלתאמר אשלמהרע קוה ליהוה וישע לך,"Do not say, “I will requite evil”;Put your hope in GOD and you will be delivered.",Ninguno
Proverbs,20,23,תועבת יהוה אבן ואבן ומאזני מרמה לאטוב,False weights are an abomination to GOD;Dishonest scales are not right.,Ninguno
Proverbs,20,24,מיהוה מצעדיגבר ואדם מהיבין דרכו,People’s stepsdPeople’s steps Or “[Even] the steps of virile men.” are decided by GOD;What do mortals know about their own way?,Separación (Beyn)
Proverbs,20,25,מוקש אדם ילע קדש ואחר נדרים לבקר,It is a snare for mortals to pledge a sacred gift rashlyeto pledge a sacred gift rashly Meaning of Heb. uncertain. And after the vows to reconsider.,Ninguno
Proverbs,20,26,מזרה רשעים מלך חכם וישב עליהם אופן,"A wise king winnows out the wicked,And turns the wheel upon them.",Ninguno
Proverbs,20,27,נר יהוה נשמת אדם חפש כלחדריבטן,A mortal’s lifebreath is GOD’s lampRevealing all their inmost parts.ftheir inmost parts Lit. “the chambers of the belly.” ,Ninguno
Proverbs,20,28,חסד ואמת יצרומלך וסעד בחסד כסאו,Faithfulness and loyalty protect the king;He maintains his throne by faithfulness.,Ninguno
Proverbs,20,29,תפארת בחורים כחם והדר זקנים שיבה,The glory of young men is their strength;The majesty of elders is their gray hair.,Ninguno
Proverbs,20,30,"חברות פצע <span class=""mam-kq""><span class=""mam-kq-k"">(תמריק)</span> <span class=""mam-kq-q"">[תמרוק]</span></span> ברע ומכות חדריבטן","Bruises and wounds are repaymentgrepayment Meaning of Heb. uncertain. for evil,Striking at one’s inmost parts.",Ninguno
Proverbs,21,1,פלגימים לבמלך בידיהוה עלכלאשר יחפץ יטנו,Like channeled water is the mind of the king in GOD’s hand—For it is directed according to God’s wishes.,Ninguno
Proverbs,21,2,כלדרךאיש ישר בעיניו ותכן לבות יהוה,"People look approvingly on their own ways,But GOD probes the mind.",Ninguno
Proverbs,21,3,עשה צדקה ומשפט נבחר ליהוה מזבח,To do what is right and justIs more desired by GOD than sacrifice.,Ninguno
Proverbs,21,4,רוםעינים ורחבלב נר רשעים חטאת,"Haughty looks, a proud heart—The tillage of the wicked is sinful.",Ninguno
Proverbs,21,5,מחשבות חרוץ אךלמותר וכלאץ אךלמחסור,The plans of the diligent make only for gain;All rash haste makes only for loss.,Ninguno
Proverbs,21,6,פעל אצרות בלשון שקר הבל נדף מבקשימות,"Treasures acquired by a lying tongueAre like driven vapor, heading for extinction.aAre like driven vapor, heading for extinction Meaning of Heb. uncertain. ",Ninguno
Proverbs,21,7,שדרשעים יגורם כי מאנו לעשות משפט,"The violence of the wicked sweeps them away,For they refuse to act justly.",Ninguno
Proverbs,21,8,הפכפך דרך איש וזר וזך ישר פעלו,"A person’s way may be tortuous and strange,Though their actions are blameless and proper.",Ninguno
Proverbs,21,9,טוב לשבת עלפנתגג מאשת מדינים ובית חבר,Dwelling in the corner of a roof is betterThan a contentious wife in a spacious house.bspacious house Meaning of Heb. uncertain. ,Ninguno
Proverbs,21,10,נפש רשע אותהרע לאיחן בעיניו רעהו,The desire of the wicked is set upon evil;Their neighbors find no favor in their eyes.,Ninguno
Proverbs,21,11,בענשלץ יחכםפתי ובהשכיל לחכם יקחדעת,"When scoffers are punished, the simple are edified;When sages are taught, they gain insight.",Ninguno
Proverbs,21,12,משכיל צדיק לבית רשע מסלף רשעים לרע,The Righteous One observes the house of a wicked person—And subverts the wicked to their ruin.,Ninguno
Proverbs,21,13,אטם אזנו מזעקתדל גםהוא יקרא ולא יענה,One who turns a deaf ear to the cry of the wretchedWill likewise call and not be answered.,Ninguno
Proverbs,21,14,מתן בסתר יכפהאף ושחד בחק חמה עזה,"A gift in secret subdues anger,A present in private, fierce rage.",Ninguno
Proverbs,21,15,שמחה לצדיק עשות משפט ומחתה לפעלי און,"Justice done is a joy to the righteous,To evildoers, ruination.",Ninguno
Proverbs,21,16,אדם תועה מדרך השכל בקהל רפאים ינוח,One who strays from the path of prudenceWill rest in the company of ghosts.,Ninguno
Proverbs,21,17,איש מחסור אהב שמחה אהב ייןושמן לא יעשיר,A man who loves pleasure comes to want;He who loves wine and oil does not grow rich.,Ninguno
Proverbs,21,18,כפר לצדיק רשע ותחת ישרים בוגד,The wicked are the ransom of the righteous;The traitor comes in place of the upright.,Ninguno
Proverbs,21,19,"טוב שבת בארץמדבר מאשת <span class=""mam-kq""><span class=""mam-kq-k"">(מדונים)</span> <span class=""mam-kq-q"">[מדינים]</span></span> וכעס","It is better to live in the desertThan with a contentious, vexatious wife.",Ninguno
Proverbs,21,20,אוצר&thinsp;<b></b> נחמד ושמן בנוה חכם וכסיל אדם יבלענו,"Precious treasure and oil are in the house of a wise man,And a fool of a man will run through them.",Ninguno
Proverbs,21,21,רדף צדקה וחסד ימצא חיים צדקה וכבוד,"One who strives to do good and kind deedsAttains life, success, and honor.",Ninguno
Proverbs,21,22,עיר גברים עלה חכם וירד עז מבטחה,One wise man prevailed over a city of warriorsAnd brought down its mighty stronghold.,Ninguno
Proverbs,21,23,שמר פיו ולשונו שמר מצרות נפשו,One who watches over mouth and tongueKeeps out of trouble.,Ninguno
Proverbs,21,24,זד יהיר לץ שמו עושה בעברת זדון,"The proud, insolent person, named scoffer,Acts in a frenzy of insolence.",Ninguno
Proverbs,21,25,תאות עצל תמיתנו כימאנו ידיו לעשות,"The cravings of sluggards are fatal,For their hands refuse to work.",Ninguno
Proverbs,21,26,כלהיום התאוה תאוה וצדיק יתן ולא יחשך,All day long they are seized with cravingWhile the righteous give without stint.,Ninguno
Proverbs,21,27,זבח רשעים תועבה אף כיבזמה יביאנו,"The sacrifice of the wicked is an abomination,The more so when offered in depravity.",Ninguno
Proverbs,21,28,עדכזבים יאבד ואיש שומע לנצח ידבר,"A false witness is doomed,But a man who listensca man who listens Habitually, as a matter of character. Or “one who really heard.” will testify with success.",Ninguno
Proverbs,21,29,"העז איש רשע בפניו וישר הוא&thinsp;<b></b> <span class=""mam-kq""><span class=""mam-kq-k"">(יכין דרכיו)</span> <span class=""mam-kq-q"">[יבין דרכו]</span></span>",The wicked man is brazen-faced;The upright man discerns his course.,Separación (Beyn)
Proverbs,21,30,"אין חכמה ואין תבונה ואין עצה לנגד יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","No wisdom, no prudence, and no counselCan prevail against GOD.",Ninguno
Proverbs,21,31,סוס מוכן ליום מלחמה וליהוה התשועה,"The horse is readied for the day of battle,But victory comes from GOD.",Ninguno
Proverbs,22,1,נבחר שם מעשר רב מכסף ומזהב חן טוב,"Repute is preferable to great wealth,Grace is better than silver and gold.",Ninguno
Proverbs,22,2,עשיר ורש נפגשו עשה כלם יהוה,"The rich and the poor meet;ameet Occasionally, as members of society. 
GOD
 made them both.",Ninguno
Proverbs,22,3,"ערום&thinsp;<b></b> ראה רעה <span class=""mam-kq""><span class=""mam-kq-k"">(ויסתר)</span> <span class=""mam-kq-q"">[ונסתר]</span></span> ופתיים עברו ונענשו",One who was shrewd saw trouble and took cover;The simple kept going and paid the penalty.,Ninguno
Proverbs,22,4,עקב ענוה יראת יהוה עשר וכבוד וחיים,"The effect of humility is fear of GOD,Wealth, honor, and life.",Ninguno
Proverbs,22,5,צנים פחים בדרך עקש שומר נפשו ירחק מהם,Thorns and snares are in the path of the crooked;Those who value their life will keep far from them.,Ninguno
Proverbs,22,6,חנך לנער עלפי דרכו גם כייזקין לאיסור ממנה,Train children in the way they each ought to go;They will not swerve from it even in old age.,Ninguno
Proverbs,22,7,עשיר ברשים ימשול ועבד לוה לאיש מלוה,"A rich person rules the poor,And the borrower is a slave to the man who lends.",Ninguno
Proverbs,22,8,"זורע עולה <span class=""mam-kq""><span class=""mam-kq-k"">(יקצור)</span> <span class=""mam-kq-q"">[יקצר]</span></span>און ושבט עברתו יכלה",One who sows injustice shall reap misfortune;The rod of wrath shall fail.,Ninguno
Proverbs,22,9,טובעין הוא יברך כינתן מלחמו לדל,"One who is generous is blessed,While giving bread to the poor.",Ninguno
Proverbs,22,10,גרש לץ ויצא מדון וישבת דין וקלון,"Expel the scoffer and contention departs,Quarrel and contumely cease.",Ninguno
Proverbs,22,11,"אהב <span class=""mam-kq""><span class=""mam-kq-k"">(טהור)</span> <span class=""mam-kq-q"">[טהר]</span></span>לב חן שפתיו רעהו מלך",A pure-hearted comrade—His speech is gracious;He has the king for his companion.,Ninguno
Proverbs,22,12,עיני יהוה נצרו דעת ויסלף דברי בגד,"The eyes of GOD watch the person who is wise;bthe person who is wise Or “knowledge,” i.e., words of knowledge; cf. v. 17. [God] subverts the words of the treacherous.",Ninguno
Proverbs,22,13,אמר עצל ארי בחוץ בתוך רחבות ארצח,"The sluggard says, “There’s a lion in the street;I shall be killed if I step outside.”cif I step outside Lit. “in the square.” ",Ninguno
Proverbs,22,14,"שוחה עמקה פי זרות זעום יהוה <span class=""mam-kq""><span class=""mam-kq-k"">(יפול)</span> <span class=""mam-kq-q"">[יפל]</span></span>שם",The mouth of a forbiddendforbidden Lit. “strange.” woman is a deep pit;He who is doomed by GOD falls into it.,Ninguno
Proverbs,22,15,אולת קשורה בלבנער שבט מוסר ירחיקנה ממנו,"If folly settles in the heart of a youth,The rod of discipline will remove it.",Ninguno
Proverbs,22,16,עשק דל להרבות לו נתן לעשיר אךלמחסור,To profit by withholding what is due to the poorIs like making gifts to the rich—pure loss.,Ninguno
Proverbs,22,17,הט אזנך ושמע דברי חכמים ולבך תשית לדעתי,Incline your ear and listen to the words of the sages;Pay attention to my wisdom.,Ninguno
Proverbs,22,18,כינעים כיתשמרם בבטנך יכנו יחדו עלשפתיך,"It is good that you store them inside you,And that all of them be constantly on your lips,",Ninguno
Proverbs,22,19,להיות ביהוה מבטחך הודעתיך היום אףאתה,"That you may put your trust in GOD.I let you know today—yes, you—",Ninguno
Proverbs,22,20,"הלא כתבתי לך <span class=""mam-kq""><span class=""mam-kq-k"">(שלשום)</span> <span class=""mam-kq-q"">[שלישים]</span></span> במעצות ודעת","Indeed, I wrote down for you a threefold lore,ea threefold lore Meaning of Heb. uncertain. Wise counsel,",Ninguno
Proverbs,22,21,להודיעך קשט אמרי אמת להשיב אמרים אמת לשלחיך,"To let you know truly reliable words,That you may give a faithful reply to those who sent you.",Ninguno
Proverbs,22,22,אלתגזלדל כי דלהוא ואלתדכא עני בשער,Do not rob the wretched because they are wretched;Do not crush the poor in the gate;,Ninguno
Proverbs,22,23,כייהוה יריב ריבם וקבע אתקבעיהם נפש,For GOD will take up their causeAnd despoil those who despoil them of life.,Ninguno
Proverbs,22,24,אלתתרע אתבעל אף ואתאיש חמות לא תבוא,"Do not associate with a hothead,Or go about with a hot-tempered man,",Ninguno
Proverbs,22,25,"פןתאלף <span class=""mam-kq-trivial"">ארחתו</span> ולקחת מוקש לנפשך",Lest you learn their waysAnd find yourself ensnared.,Ninguno
Proverbs,22,26,אלתהי בתקעיכף בערבים משאות,"Do not be one of those who give their hand,Who stand surety for debts,",Ninguno
Proverbs,22,27,אםאיןלך לשלם למה יקח משכבך מתחתיך,Lest your bed be taken from under youWhen you have no money to pay.,Ninguno
Proverbs,22,28,אלתסג גבול עולם אשר עשו אבותיך,Do not remove the ancient boundary stoneThat your ancestors set up.,Ninguno
Proverbs,22,29,"חזית איש&thinsp;<b></b> מהיר במלאכתו לפנימלכים יתיצב בליתיצב לפני חשכים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",See a man skilled at his work—He shall attend upon kings;He shall not attend upon the lowly.fthe lowly Meaning of Heb. uncertain. ,Ninguno
Proverbs,23,1,כיתשב ללחום אתמושל בין תבין אתאשר לפניך,"When you sit down to dine with a ruler,Consider well who is before you.",Separación (Beyn)
Proverbs,23,2,ושמת שכין בלעך אםבעל נפש אתה,Thrust a knife into your gulletIf you have a large appetite.,Ninguno
Proverbs,23,3,אלתתאו למטעמותיו והוא לחם כזבים,"Do not crave the dainties,For they are counterfeit food.",Ninguno
Proverbs,23,4,אלתיגע להעשיר מבינתך חדל,Do not toil to gain wealth;Have the sense to desist.,Ninguno
Proverbs,23,5,"<span class=""mam-kq""><span class=""mam-kq-k"">(התעוף)</span> <span class=""mam-kq-q"">[התעיף]</span></span><span class=""mam-implicit-maqaf""></span>עיניך בו ואיננו כי עשה יעשהלו כנפים כנשר <span class=""mam-kq""><span class=""mam-kq-k"">(ועיף)</span> <span class=""mam-kq-q"">[יעוף]</span></span> השמים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","You see it, then it is gone;It grows wings and flies away,Like an eagle, heavenward.",Ninguno
Proverbs,23,6,אלתלחם אתלחם רע עין ואלתתאו למטעמתיו,Do not eat of a miser’s food;Do not crave for his dainties;,Ninguno
Proverbs,23,7,כי&thinsp;<b></b> כמו שער בנפשו כןהוא אכול ושתה יאמר לך ולבו בלעמך,"He is like one keeping accounts;“Eat and drink,” he says to you,But he does not really mean it.",Ninguno
Proverbs,23,8,פתךאכלת תקיאנה ושחת דבריך הנעימים,The morsel you eat you will vomit;You will waste your courteous words.,Ninguno
Proverbs,23,9,באזני כסיל אלתדבר כייבוז לשכל מליך,Do not speak to a dullard—Who will disdain your sensible words.,Ninguno
Proverbs,23,10,אלתסג גבול עולם ובשדי יתומים אלתבא,"Do not remove ancient boundary stones;Do not encroach upon the field of orphans,",Ninguno
Proverbs,23,11,כיגאלם חזק הואיריב אתריבם אתך,"For they have a mighty Redeemer,Who will surely take up their cause with you.",Ninguno
Proverbs,23,12,הביאה למוסר לבך ואזנך לאמרידעת,Apply your mind to disciplineAnd your ears to wise sayings.,Percepción (Yada)
Proverbs,23,13,אלתמנע מנער מוסר כיתכנו בשבט לא ימות,Do not withhold discipline from children;If you beat them with a rod they will not die.,Ninguno
Proverbs,23,14,אתה בשבט תכנו ונפשו משאול תציל,Beat them with a rodAnd you will save them from the grave.,Ninguno
Proverbs,23,15,בני אםחכם לבך ישמח לבי גםאני,"My son, if your mind gets wisdom,My mind, too, will be gladdened.",Ninguno
Proverbs,23,16,ותעלזנה כליותי בדבר שפתיך מישרים,I shall rejoice with all my heartaheart Lit. “kidneys.” When your lips speak right things.,Ninguno
Proverbs,23,17,אליקנא לבך בחטאים כי אםביראתיהוה כלהיום,"Do not envy sinners in your heart,But only those who fear GOD, at all times,",Ninguno
Proverbs,23,18,כי אםיש אחרית ותקותך לא תכרת,"For then you will have a future,And your hope will never fail.",Ninguno
Proverbs,23,19,שמעאתה בני וחכם ואשר בדרך לבך,"Listen, my son, and get wisdom;Lead your mind in a [proper] path.",Ninguno
Proverbs,23,20,אלתהי בסבאייין בזללי בשר למו,"Do not be of those who guzzle wine,Or glut themselves on meat,",Ninguno
Proverbs,23,21,כיסבא וזולל יורש וקרעים תלביש נומה,"For guzzlers and gluttons will be impoverished,And drowsing will clothe you in tatters.",Ninguno
Proverbs,23,22,שמע לאביך זה ילדך ואלתבוז כיזקנה אמך,Listen to your father who begot you;Do not disdain your mother when she is old.,Ninguno
Proverbs,23,23,אמת קנה ואלתמכר חכמה ומוסר ובינה,"Buy truth and never sell it,And wisdom, discipline, and understanding.",Ninguno
Proverbs,23,24,"<span class=""mam-kq""><span class=""mam-kq-k"">(גול)</span> <span class=""mam-kq-q"">[גיל]</span></span> יגיל אבי צדיק <span class=""mam-kq""><span class=""mam-kq-k"">(יולד)</span> <span class=""mam-kq-q"">[ויולד]</span></span> חכם <span class=""mam-kq""><span class=""mam-kq-k"">(וישמח)</span> <span class=""mam-kq-q"">[ישמח]</span></span>בו",The father of a righteous person will exult;He who begets a wise child will rejoice in them.,Ninguno
Proverbs,23,25,ישמחאביך ואמך ותגל יולדתך,Your father and mother will rejoice;She who bore you will exult.,Ninguno
Proverbs,23,26,"תנהבני לבך לי ועיניך דרכי <span class=""mam-kq""><span class=""mam-kq-k"">(תרצנה)</span> <span class=""mam-kq-q"">[תצרנה]</span></span>","Give your mind to me, my son;Let your eyes watch my ways.",Ninguno
Proverbs,23,27,כישוחה עמקה זונה ובאר צרה נכריה,A prostitute is a deep pit;A forbiddenbforbidden Lit. “alien.” woman is a narrow well.,Ninguno
Proverbs,23,28,אףהיא כחתף תארב ובוגדים באדם תוסף,"She too lies in wait as if for prey,And destroys the unfaithful among men.",Ninguno
Proverbs,23,29,"למי אוי למי אבוי למי <span class=""mam-kq""><span class=""mam-kq-k"">(מדונים)</span> <span class=""mam-kq-q"">[מדינים&thinsp;<b></b>]</span></span> למי שיח למי פצעים חנם למי חכללות עינים","Who cries, “Woe!” who, “Alas!”;Who has quarrels, who complaints;Who has wounds without cause;Who has bleary eyes?",Ninguno
Proverbs,23,30,למאחרים עלהיין לבאים לחקר ממסך,"Those whom wine keeps till the small hours,Those who gather to drain the cups.",Ninguno
Proverbs,23,31,"אלתרא יין כי יתאדם כייתן <span class=""mam-kq""><span class=""mam-kq-k"">(בכיס)</span> <span class=""mam-kq-q"">[בכוס]</span></span> עינו יתהלך במישרים","Do not ogle that red wineAs it lends its color to the cup,As it flows on smoothly;",Ninguno
Proverbs,23,32,אחריתו כנחש ישך וכצפעני יפרש,"In the end, it bites like a snake;It spits like a basilisk.",Ninguno
Proverbs,23,33,עיניך יראו זרות ולבך ידבר תהפכות,Your eyes will see strange sights;Your heartcheart See note to 15.28. will speak distorted things.,Ninguno
Proverbs,23,34,והיית כשכב בלבים וכשכב בראש חבל,"You will be like one lying in bed on high seas,Like one lying on top of the rigging.don top of the rigging Meaning of Heb. uncertain. ",Ninguno
Proverbs,23,35,הכוני בלחליתי הלמוני בלידעתי מתי אקיץ אוסיף אבקשנו עוד,"“They struck me, but I felt no hurt;They beat me, but I was unaware;As often as I wake,I go after it again.”",Percepción (Yada)
Proverbs,24,1,אלתקנא באנשי רעה ואלתתאו להיות אתם,Do not envy the wicked;Do not desire to be with them;,Ninguno
Proverbs,24,2,כישד יהגה לבם ועמל שפתיהם תדברנה,"For their heartsahearts See note to 15.28. talk violence,And their lips speak mischief.",Ninguno
Proverbs,24,3,בחכמה יבנה בית ובתבונה יתכונן,"A house is built by wisdom,And is established by understanding;",Ninguno
Proverbs,24,4,ובדעת חדרים ימלאו כלהון יקר ונעים,By knowledge are its rooms filledWith all precious and beautiful things.,Ninguno
Proverbs,24,5,גברחכם בעוז ואישדעת מאמץכח,A wise man is strength;A knowledgeable man exerts power;,Ninguno
Proverbs,24,6,כי בתחבלות תעשהלך מלחמה ותשועה ברב יועץ,"For by stratagems you wage war,And victory comes with much planning.",Ninguno
Proverbs,24,7,ראמות לאויל חכמות בשער לא יפתחפיהו,Wisdom is too lofty for an ignoramus;He does not open his mouth in the gate.,Ninguno
Proverbs,24,8,מחשב להרע לו בעלמזמות יקראו,One who lays plans to do harmIs called a schemer.,Ninguno
Proverbs,24,9,זמת אולת חטאת ותועבת לאדם לץ,"The schemes of folly are sin,And a scoffer is an abomination to all.ball Lit. “humankind.” ",Ninguno
Proverbs,24,10,התרפית ביום צרה צר כחכה,"If you showed yourself slack in time of trouble,Wanting in power,",Ninguno
Proverbs,24,11,הצל לקחים למות ומטים להרג אםתחשוך,"If you refrained from rescuing those taken off to death,Those condemned to slaughter—",Ninguno
Proverbs,24,12,כיתאמר הן לאידענו זה הלאתכן לבות&thinsp;<b></b> הואיבין ונצר נפשך הוא ידע והשיב לאדם כפעלו,"If you say, “We knew nothing of it,”Surely the One who fathoms hearts will discern [the truth],The One who watches over your life will know it,And [God] will pay each person as they deserve.","Percepción (Yada), Separación (Beyn)"
Proverbs,24,13,אכלבני דבש כיטוב ונפת מתוק עלחכך,"My son, eat honey, for it is good;Let its sweet drops be on your palate.",Ninguno
Proverbs,24,14,"כן&thinsp;<b></b> דעה חכמה לנפשך אםמצאת ויש אחרית ותקותך לא תכרת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Know: such is wisdom for your soul;If you attain it, there is a future;Your hope will not be cut off.",Ninguno
Proverbs,24,15,אלתארב רשע לנוה צדיק אלתשדד רבצו,Wicked ones! Do not lurk by the home of the righteous;Do no violence to their dwellings.,Ninguno
Proverbs,24,16,כי שבע&thinsp;<b></b> יפול צדיק וקם ורשעים יכשלו ברעה,"Seven times a righteous person falls and gets up,While the wicked are tripped by one misfortune.",Ninguno
Proverbs,24,17,"בנפל <span class=""mam-kq""><span class=""mam-kq-k"">(אויביך)</span> <span class=""mam-kq-q"">[אויבך]</span></span> אלתשמח ובכשלו אליגל לבך","If your enemies fall, do not exult;If they trip, let your heart not rejoice,",Ninguno
Proverbs,24,18,פןיראה יהוה ורע בעיניו והשיב מעליו אפו,"Lest GOD see it and be displeased,And avert God’s wrath from them.",Ninguno
Proverbs,24,19,אלתתחר במרעים אלתקנא ברשעים,Do not be vexed by evildoers;Do not be incensed by the wicked;,Ninguno
Proverbs,24,20,כי&thinsp;<b></b> לאתהיה אחרית לרע נר רשעים ידעך,For there is no future for an evildoer;The lamp of the wicked goes out.,Percepción (Yada)
Proverbs,24,21,יראאתיהוה בני ומלך עםשונים אלתתערב,"Fear GOD, my son, and the king,And do not mix with dissenters,",Ninguno
